,Strategy A,Strategy A,Strategy A,Strategy A,Strategy B,Strategy B,Strategy B,Strategy B,Strategy C,Strategy C,Strategy C,Strategy C
,XGBoost,Random Forest,Logistic Regression,Naive Bayes,XGBoost,Random Forest,Logistic Regression,Naive Bayes,XGBoost,Random Forest,Logistic Regression,Naive Bayes
Albumin,0.02724202163517475,0.0022783116080220345,,,0.033632658421993256,0.003145166896805056,,,,,,
Alkaline Phos.,0.017145328223705292,,,,,,,,,,,
AST,0.020266354084014893,0.018918403318386255,,,0.02546348050236702,0.017193405285276863,2.5691123969750467,0.0008179187861074341,,,,
Base excess,0.02091238461434841,,,,0.023084402084350586,,,,,,,
BUN,0.04818062111735344,0.012555279154313054,1.768916280255429,0.0015468393419983196,0.05237572640180588,0.012266847062114818,2.306718821509639,,0.07549422234296799,0.027403453850517102,0.57690287455119,0.0025760197636621966
Creatinine,0.020807037129998207,0.007886629880871032,,,0.022588390856981277,0.010693294103479065,,,,,,
FIO2,0.06813256442546844,0.04509515761441709,0.0067522616245940924,0.004964082750909138,0.08071254193782806,0.044511282632024064,,0.0050608086695233465,0.10378919541835785,0.049280036103769014,-0.2019183404122751,0.007011758292809662
GCS,0.0992523655295372,0.05747879025964287,,0.012387916028603873,0.1026773527264595,0.05227541061867254,,0.011079346555067955,0.14896757900714874,0.059534140697702256,-1.0012401574762684,0.01659627682321371
Lactate,0.033618658781051636,0.017988471915403342,1.5466588148132492,0.015850732431976423,0.03769904375076294,0.01848316944824312,,0.01385912746753034,,,,
LOS preICU,0.025363069027662277,,,0.0023744876657174297,0.027451813220977783,,,0.0018332110348072408,,,,
MAP,0.019668791443109512,0.004641776410813074,0.004474248400582038,,0.0178945604711771,0.006326337894173384,,,,,,
Norepinephrine,0.022393185645341873,,,,0.02476486936211586,,,,,,,
PAO2,0.012088547460734844,,-0.4175436076584485,-0.00036339050263115155,,,3.868889799663703,,0.02590770833194256,0.0015065072345641533,0.4298931447995472,-0.0022115568962339524
Respiratory rate,0.024216214194893837,0.004757999725957435,,,0.028313755989074707,0.0057203242415146,1.8409611391037648,0.001406872497495883,,,,
SBP,0.025957705453038216,0.0031277394524326214,,,0.02927747741341591,0.002706325432058466,,,0.03669103607535362,0.007201294971005593,-0.7382584370026704,0.00175310001844317
SPO2,0.02192516252398491,0.00236746954516928,-1.611090717353993,0.004346629937894167,0.026598842814564705,0.0026035884576847113,,0.003839093603304132,,,,
Temperature,0.02142363227903843,0.005743359236035816,-1.5604444106379656,0.008037666424221716,,0.008330285723673225,,0.007506749543588754,0.03491002693772316,0.009876721493552629,-0.1584189074561969,0.01094045989317302
Urine output,0.021655555814504623,0.003027341034619112,,,0.02434421144425869,0.0023985474950892,,,0.036071378737688065,0.005472939037593989,0.4372499203792567,0.0003015308147486223
Adm. for elec. surgery,0.060072410851716995,0.001629329395759757,,0.0019026932759678996,0.06466178596019745,0.0024919368316754444,-5.300041828552699,0.0019727219840648003,0.07546862959861755,0.0037960515525908025,-0.9143420559227813,0.00209544409288462
Admission for surgery,0.06900716572999954,0.00381332933785028,,0.0011795038724716617,0.05797011777758598,0.0035863584816623454,-4.681410009789337,0.0013068814794497635,0.065982386469841,0.004605767447797396,-1.1351328467688901,0.0012089711362262335
Albumin Miss,0.01749185472726822,0.00014605563830020262,,,0.025180036202073097,0.0006914329828371041,,,,,,
Alkaline Phos. Miss,0.021277111023664474,,,,,,,,,,,
AST Miss,0.016136346384882927,0.0006411456429317519,,,0.01892048679292202,0.0010498975933640347,-3.482172056247226,0.00032884037025820295,,,,
Base excess Miss,0.04034645855426788,,,,0.0566725917160511,,,,,,,
BUN Miss,0.0062172007746994495,0.0005322928903957885,-0.5790302552794073,0.002431146638651662,0.0,0.0008531012202703997,-3.422964394678046,,0.0,0.00035890582336584655,-0.7668248230396459,0.0033177612503859587
Creatinine Miss,0.0,0.00035566854535880375,,,0.0,0.00019323333564917833,,,,,,
FIO2 Miss,0.01232432946562767,0.0010231932649155551,0.3841232212601137,0.002449023878449018,0.01950402371585369,0.002171313861606462,,0.0017525419455417166,0.02236078307032585,-9.942997564717504e-05,-0.42238657095831633,0.002193297985821997
GCS Miss,0.018133383244276047,0.0005086827047150955,,3.672582846943051e-06,0.022332120686769485,0.0006013483306027922,,-4.60032264525953e-05,0.03690188378095627,0.001219987331235285,-0.1597861159715661,1.2678772304309805e-05
Heart failure,0.023367134854197502,,,,0.01965639367699623,,2.7280973603919274,,,,,
Lactate Miss,0.026564447209239006,0.004182422765017759,-0.7060945822174091,0.001834993745092012,0.031949952244758606,0.0044499667986901935,,0.0016059750279657265,,,,
MAP Miss,0.03597083315253258,0.0018094444541592908,-1.155869810678982,,0.03286090865731239,0.001956497092480884,,,,,,
PAO2 Miss,0.09247734397649765,,-1.6259597664746548,0.00243469666484885,,,-10.74658174529323,,0.060087550431489944,0.002932197023273203,-1.3089550830105392,0.002305873230014693
Respiratory rate Miss,0.0,-2.389807204157379e-05,,,0.0,-2.5453779543782583e-06,-0.14954778117814924,-0.0005165169046516737,,,,
SBP Miss,0.0,-1.5291142745824106e-05,,,0.012531313113868237,-1.558706882221872e-05,,,0.0,-7.675539736661241e-05,-0.19113276903290566,-3.807905326327021e-05
SPO2 Miss,0.0,-8.425277040892687e-05,2.51469768148685,0.0011248477778138099,0.0,7.2534295277565384e-06,,-0.00014610383061814335,,,,
Temperature Miss,0.010364724323153496,9.359900974573232e-05,-0.7061714292052748,1.8242292590817944e-05,,-5.784445627188328e-05,,9.447040589041222e-06,,,,
Urine output Miss,0.0,0.0,,,0.0,0.0,,,,,,
Age,,0.0014802083270688499,0.06538531084084076,,0.02252952940762043,,,,0.02891916036605835,0.0007003508192362989,0.7499613033821563,0.001049785911366592
Glucose,,0.0022251691639358496,-1.2426452102262344,0.00015175446110054973,,0.0026263962622344113,,,,,,
Heart rate,,0.001313873552057065,0.34267166422151196,,,0.001255734357628282,2.1349055489845643,,,,,
pH,,0.001319469109998062,,,,0.0013031851405253775,,0.0018769529336869208,,,,
Age Miss,,0.0,-0.4268435608364159,,0.0,,,,,,,
Glucose Miss,,0.0004402061285753961,-1.0533045551848803,0.003428509852652516,,0.00046333066603684023,,,,,,
Heart rate Miss,,1.1074649294617877e-06,2.756100604836078,,,3.086689110922136e-06,1.5814138540236844,,0.0,4.124566840336686e-06,2.5785142668327947,0.0008277548169722281
pH Miss,,0.002454933603142778,,,,0.002613510011228343,,0.002001978529919755,,,,
Ventilation,,0.005581865873819052,,,,0.005573702467091435,,0.0026681071036947406,0.013571985997259617,0.005205170157189369,-0.5247167189183933,0.002387496267750145
Bicarbonate,,,0.44832374971595007,,,0.003955136588614496,-0.6897027051151952,,0.039048075675964355,0.010227413954619508,-1.0972871025930861,0.0015900400525564247
DBP,,,-0.11454052256095641,,,,,,,,,
Height,,,-1.548365554806265,,,,,,,,,
Potassium,,,-0.8925746737184055,0.0003007120578156691,,,-2.077782179778846,,0.021850639954209328,8.738157283637749e-05,0.029816062059912798,0.00032293710490678587
PTT,,,-0.09208894232326048,,,,,,,,,
Sodium,,,-0.28361408244993963,0.00018336701142438128,,,,,0.028337372466921806,0.001609505197908908,-0.16100534208907585,0.0006068228822999755
AIDS,,,2.824762396653879,0.0024102525063104817,,,3.2378687364140335,0.0024744856492351242,0.0,3.471405568440944e-05,2.6548604715971376,0.0038780556152965373
Bicarbonate Miss,,,0.9439744707991556,,,0.00029614229571849114,0.10541230126915148,,0.011562482453882694,-0.00035078535123669153,0.9633870749026581,0.0024228264310623077
Cancer,,,3.7417850957695515,0.005340229596625284,,,3.447028554423064,0.004109486907447915,0.0,-1.7410776869543065e-05,3.34458029293422,0.005181831347511037
DBP Miss,,,0.7017648170750137,,,,,,,,,
Height Miss,,,0.27325061667637746,,,,,,,,,
Lymphoma,,,3.1278927795563187,0.00294381890455905,,,1.8326644998113892,0.0035319591708289117,0.0,-6.557531469741584e-05,1.9342278283751575,0.0035951072172279077
Potassium Miss,,,2.232378890477094,0.002424931038893612,,,-0.9025698093846466,,0.0,0.0005054066993863155,0.06786444507247011,0.0029604267470965217
PTT Miss,,,-0.5363928960756472,,,,,,,,,
Radiation,,,-0.24721452996290366,,,,-0.255880326183306,,,,,
Sodium Miss,,,-1.7769743070038717,0.002475873989025223,,,,,0.012029030360281467,0.001182920689487873,-1.1333056825734107,0.004785573913926466
Bilirubin,,,,0.003890186946799916,,,,0.0039085052741806145,0.038355663418769836,0.003042751363557672,0.10139512807942223,0.008627265139013063
Chloride,,,,-5.27656538295862e-05,,,,,,,,
Dobutamine,,,,0.004187242003898819,,,,0.004010590557197423,,,,
Dopamine,,,,0.0024791520831812007,,,0.43902215521165605,0.00323041743329742,,,,
Bilirubin Miss,,,,0.0006515781599433498,,,,0.00037471734848366326,0.03650720790028572,0.0035579786102038053,-0.5516689423079237,0.001071842870166378
Chloride Miss,,,,0.002237508337559767,,,,,,,,
SIRS,,,,0.002871288961156917,,,3.6765763760009156,0.002099661198102374,,,,
Platelets,,,,,0.026645982638001442,,,,,,,
WBC,,,,,0.02323491871356964,,,0.0013391316759575277,0.030742375180125237,0.0013067385551330107,-0.8028000553519022,0.001320636678779132
Platelets Miss,,,,,0.0,,,,,,,
WBC Miss,,,,,0.008470657281577587,,,0.00154545521145826,0.016443636268377304,0.0003186157273395146,-0.6639185392403381,0.002066301458646156
Lymphocytes,,,,,,0.0013576931915227901,,,,,,
Lymphocytes Miss,,,,,,7.996482594336828e-06,,,,,,
CVP,,,,,,,1.88041521141486,,,,,
Hematocrit,,,,,,,4.812577259551352,,,,,
Hemoglobin,,,,,,,-3.2594853952059206,,,,,
CVP Miss,,,,,,,-3.257028732552848,,,,,
Hematocrit Miss,,,,,,,-3.2270416252934,,,,,
Hemoglobin Miss,,,,,,,-1.1326495947431794,,,,,
Hepatic failure,,,,,,,3.5185398408072985,,,,,
Renal failure,,,,,,,0.5923695536924987,0.0016600321289846215,,,,
