,eICU-CRD (Training),eICU-CRD (Training),eICU-CRD (Training),eICU-CRD (Training),eICU-CRD (Test),eICU-CRD (Test),eICU-CRD (Test),eICU-CRD (Test),MIMIC-III (Validation),MIMIC-III (Validation),MIMIC-III (Validation),MIMIC-III (Validation)
,1%,50%,99%,Mean,1%,50%,99%,Mean,1%,50%,99%,Mean
AIDS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01
ALT,6.0,27.0,1768.42,95.01,6.5,27.0,1656.0,93.7,6.0,30.0,2316.88,139.76
AST,9.0,32.5,2547.99,143.62,8.0,32.0,2475.92,148.38,10.0,40.0,3382.29,196.03
Adm. for elec. surgery,0.0,0.0,1.0,0.2,0.0,0.0,1.0,0.2,0.0,0.0,1.0,0.18
Admission for surgery,0.0,0.0,1.0,0.23,0.0,0.0,1.0,0.23,0.0,0.0,1.0,0.2
Age,20.0,64.0,90.0,61.82,20.0,64.0,90.0,61.99,20.0,65.0,90.0,62.8
Albumin,1.4,3.0,4.4,2.93,1.4,2.95,4.4,2.92,1.6,3.3,4.8,3.28
Alkaline Phos.,27.0,74.0,412.06,93.7,27.0,74.0,397.92,93.81,29.0,83.0,626.42,113.87
BMI,15.49,27.96,60.08,30.34,15.48,27.97,59.73,30.24,17.22,27.52,54.84,34.31
BUN,4.0,18.0,101.0,24.12,4.0,18.0,99.26,23.99,5.0,18.0,106.62,24.36
Base excess,-16.11,-1.0,15.44,-1.03,-16.4,-0.85,15.65,-0.89,-15.0,-0.4,10.0,-1.0
Bicarbonate,12.73,24.0,38.0,23.88,12.5,24.0,38.0,23.89,9.18,24.0,35.82,23.21
Bilirubin,0.2,0.64,10.5,1.15,0.2,0.65,10.68,1.14,0.1,0.7,23.67,1.78
CVP,2.7,10.44,23.2,10.9,2.64,10.34,23.26,10.74,3.33,11.0,29.35,11.77
Cancer,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.05
Chloride,87.33,105.0,119.0,104.88,88.0,105.0,119.06,104.95,90.0,105.33,118.48,105.15
Creatinine,0.38,0.97,8.87,1.46,0.38,0.97,8.8,1.45,0.4,0.9,7.95,1.33
DBP,41.45,64.5,97.57,65.54,41.0,64.33,97.65,65.49,38.4,61.0,96.0,62.32
Dobutamine,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.04
Dopamine,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,7.82,0.27
Epinephrine,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.0
FIO2,25.0,50.0,100.0,53.9,26.02,50.0,100.0,54.15,35.0,60.0,100.0,61.84
GCS,3.0,15.0,15.0,13.27,3.0,15.0,15.0,13.27,5.0,15.0,15.0,13.84
Gender,0.0,1.0,1.0,0.56,0.0,1.0,1.0,0.55,0.0,1.0,1.0,0.58
Glucose,75.2,129.18,312.0,140.24,76.0,129.4,316.0,140.87,75.0,138.0,433.62,152.36
Heart failure,0.0,0.0,1.0,0.08,0.0,0.0,1.0,0.09,0.0,0.0,1.0,0.23
Heart rate,52.92,83.66,126.74,84.99,53.21,83.97,126.1,85.18,52.5,85.0,130.67,86.45
Height,1.45,1.7,1.93,1.7,1.45,1.7,1.93,1.7,1.42,1.7,1.93,1.7
Hematocrit,20.63,33.6,48.5,33.63,20.7,33.6,48.6,33.64,20.0,31.8,49.0,32.32
Hemoglobin,6.85,11.1,16.3,11.16,6.9,11.1,16.3,11.16,6.7,11.25,16.45,11.38
Hepatic failure,0.0,0.0,1.0,0.05,0.0,0.0,1.0,0.05,0.0,0.0,1.0,0.11
LOS preICU,0.0,0.0,10.0,0.63,0.0,0.0,10.0,0.65,0.0,0.0,13.72,1.07
Lactate,0.5,1.66,10.06,2.17,0.5,1.65,9.97,2.17,0.7,1.95,9.09,2.39
Lymphocytes,1.0,10.0,45.0,12.77,1.0,10.0,44.92,12.96,1.0,11.0,52.84,14.04
Lymphoma,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.0,0.0,1.0,0.03
MAP,16.81,75.86,121.0,68.54,17.06,76.23,122.07,68.55,56.0,78.5,115.0,80.01
Magnesium,1.2,1.9,3.2,1.97,1.15,1.9,3.2,1.97,1.15,1.9,3.2,1.97
Neutrophils,15.6,79.8,96.0,76.68,20.0,79.9,96.0,76.69,25.63,81.1,95.9,77.84
Norepinephrine,0.0,0.0,0.16,0.01,0.0,0.0,0.15,0.01,0.0,0.0,0.23,0.01
PACO2,21.0,40.0,79.0,41.27,20.9,40.0,78.74,41.63,23.0,40.8,72.33,41.48
PAO2,48.0,109.0,388.0,127.99,45.68,108.0,385.97,128.25,39.0,186.5,467.0,191.69
PTT,21.2,32.7,118.95,39.21,21.6,32.4,118.07,39.02,19.9,30.7,129.68,36.88
Platelets,37.0,187.5,498.0,199.17,36.09,188.0,498.82,200.41,39.86,209.0,613.0,225.89
Potassium,2.9,4.0,5.75,4.09,2.9,4.03,5.73,4.08,2.99,4.1,6.3,4.2
Radiation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03
Renal failure,0.0,0.0,1.0,0.02,0.0,0.0,1.0,0.02,0.0,0.0,1.0,0.02
Respiratory failure,0.0,0.0,1.0,0.14,0.0,0.0,1.0,0.13,0.0,0.0,1.0,0.29
Respiratory rate,12.78,18.84,33.4,19.64,12.78,18.88,33.17,19.65,10.91,17.67,32.0,18.41
SBP,88.59,120.39,170.76,122.53,88.13,120.22,171.13,122.48,87.55,117.94,172.0,120.76
SIRS,0.0,0.0,1.0,0.06,0.0,0.0,1.0,0.06,0.0,0.0,1.0,0.09
SPO2,91.28,97.0,99.98,96.8,91.19,97.0,99.98,96.77,90.54,98.06,100.0,97.59
Sodium,123.67,138.75,150.0,138.41,124.23,139.0,150.5,138.46,124.0,139.0,149.0,138.51
Temperature,35.08,36.82,38.32,36.85,34.78,36.82,38.31,36.84,35.02,36.74,38.75,36.78
Urine output,0.0,1015.0,5846.05,1291.74,0.0,1025.0,6025.0,1311.45,20.0,850.0,4733.0,1129.59
Ventilation,0.0,0.0,1.0,0.33,0.0,0.0,1.0,0.33,0.0,0.0,1.0,0.46
WBC,2.5,10.7,34.43,12.05,2.2,10.7,34.08,12.03,2.1,11.1,33.4,12.3
Weight,40.8,81.59,169.47,85.13,40.9,81.37,170.03,84.99,43.75,79.3,154.0,82.02
pH,7.15,7.37,7.54,7.37,7.14,7.37,7.54,7.36,7.15,7.38,7.52,7.37
